股票代碼,公司名稱,當日外資買超(張),近三日外資買超(張),近五日外資買超(張),近五日外資買超天數,當日投信買超(張),近三日投信買超(張),近五日投信買超(張),近五日投信買超天數
1303,南亞,56944,94121,48129,3,884,-12974,-17186,1
2303,聯電,52553,91979,105881,5,-11233,-24994,-41217,0
2002,中鋼,52540,41268,25193,1,-207,-451,-464,0
2409,友達,42426,6119,27313,3,-328,-1250,-1371,1
8422,可寧衛,27585,30415,32102,3,-385,6180,4178,3
1301,台塑,24977,23554,11857,2,-25,-107,-352,0
1101,台泥,19713,26191,13407,2,-112,-299,-343,0
2609,陽明,19228,25051,27852,4,-76,-599,-1056,0
3231,緯創,14780,20679,77785,5,771,6600,12192,4
6443,元晶,13441,6348,-1635,2,0,0,0,0
2610,華航,13204,31080,41324,5,-3178,-9222,-14519,0
2027,大成鋼,12927,-384,-23223,1,0,1303,17124,4
1314,中石化,12685,21743,13335,3,0,0,0,0
2603,長榮,12303,10761,9189,2,-2153,-3291,3237,2
1326,台化,12009,18755,8478,3,0,-18,-35,0
2618,長榮航,11906,22176,24010,4,-5173,-14443,-13372,1
5347,世界,11224,25948,32515,5,-9973,-24624,-36861,0
2312,金寶,10924,20519,26335,4,0,0,0,0
1605,華新,10460,102405,111192,4,5052,6858,10056,5
9904,寶成,9660,21663,39237,5,-771,-11148,-27397,0
2327,國巨,9504,38920,34130,4,2320,6191,17763,5
1802,台玻,9192,9608,10868,4,-900,-2436,-2436,0
4938,和碩,8758,15263,25526,5,-8046,-19618,-32773,0
8112,至上,8048,7534,10049,3,-1835,-1958,-4918,1
2615,萬海,7889,3959,5245,2,-364,-417,-432,1
2105,正新,7516,6103,4559,1,-1230,-3509,-4755,0
6005,群益證,7342,21234,17951,3,-2478,-9212,-13775,0
2885,元大金,7143,54442,129942,5,-10096,-53927,-131431,0
6182,合晶,5458,2229,2621,2,0,0,0,0
2883,凱基金,5271,29671,29134,4,-3873,-11376,-18462,0
2347,聯強,5244,14874,20780,5,-5881,-13732,-22647,0
3374,精材,5027,7657,9232,5,89,436,436,2
2385,群光,4966,7481,10683,4,-4540,-8952,-14783,0
1717,長興,4844,8481,9457,5,751,1193,1193,2
2606,裕民,4729,6862,6374,3,-2286,-5768,-7602,0
2337,旺宏,4616,1729,44866,3,15316,20962,22017,4
2313,華通,4532,24364,17091,3,3873,1963,2049,3
8150,南茂,4454,10353,8850,3,0,167,148,3
2881,富邦金,4022,10030,18511,5,-3311,-8665,-20753,0
2637,慧洋-KY,3490,4496,5829,5,-1283,-1742,-2579,0
2492,華新科,3451,7876,10660,5,0,-1,0,1
3706,神達,3061,20224,39712,5,18,206,459,4
3036,文曄,2646,6836,1446,2,-2973,-6648,-4995,2
3105,穩懋,2091,5441,6522,5,0,6,230,2
2474,可成,1822,4181,9807,5,-2922,-6777,-13766,0
3034,聯詠,1697,5801,8653,4,-210,-2533,-8267,0
3035,智原,1451,3160,3497,5,16,16,14,1
2360,致茂,1186,2176,2686,4,-31,-93,-111,2
3260,威剛,1152,2651,5992,5,149,857,1484,5
2451,創見,1147,913,379,3,-402,-4374,-9456,0
4772,台特化,1010,1420,4661,5,0,-1,600,2
2379,瑞昱,810,1822,2784,4,-109,-56,-1045,1
5289,宜鼎,703,556,2391,4,-125,397,543,4
6274,台燿,580,-30,-2985,3,-1567,-3005,-2063,1
6446,藥華藥,396,-368,-111,2,-14,46,-478,1
3443,創意,323,298,-361,2,-142,66,269,4
3017,奇鋐,306,88,-401,3,-1316,-3376,-4024,1
3529,力旺,299,982,1050,4,-11,-351,-550,0
3131,弘塑,281,989,997,4,-11,67,171,3
5269,祥碩,172,75,-562,1,0,1,-5,1
6515,穎崴,167,28,-19,2,99,356,350,4
6669,緯穎,152,299,188,4,12,62,220,4
