排名,族群,族群平均漲幅,族群上漲檔數(%),族群上漲檔數(數量),外資近一日總買超(億元),外資近三日總買超(億元),投信近一日總買超(億元),投信近三日總買超(億元)
1,銀,1.5,100.0,4/4,5.28,12.94,0.82,7.54
2,被動元件,2.44,89.47,17/19,12.77,19.51,1.19,8.17
3,PCB,2.5,86.67,13/15,14.59,-39.0,-6.3,-44.55
4,工業自動化與機器人,1.59,85.71,6/7,5.56,3.92,-0.0,-0.01
5,BBU_電源供應器與整合,0.93,80.0,4/5,5.69,-6.28,-1.14,-8.74
6,TPU_伺服器主板與印刷電路板,3.15,80.0,4/5,11.6,-5.19,-6.94,-52.61
7,CPO_先進封裝測試,2.98,80.0,4/5,11.31,14.96,3.74,-0.32
8,TPU_散熱,1.13,75.0,3/4,-17.91,-11.14,-3.7,-40.74
9,BBU_電池模組,0.95,71.43,5/7,-8.53,-10.5,-1.57,-10.15
10,低軌衛星,1.83,71.43,5/7,-14.08,1.95,-0.98,3.43
11,造紙,0.46,71.43,5/7,-0.01,0.39,-0.01,-0.02
12,電器電纜,1.69,70.0,7/10,15.12,12.51,6.02,5.98
13,紡織,0.53,70.0,14/20,2.55,11.02,-0.58,-1.62
14,軍工_航太製造與維修,1.82,66.67,4/6,-6.73,-1.71,-0.0,0.03
15,機器人,0.33,57.14,8/14,11.27,5.63,0.13,2.93
16,電池或電源,0.64,55.0,11/20,13.88,-12.54,-2.69,-22.78
17,航運,0.09,53.33,8/15,0.66,52.12,-4.77,-17.93
18,軟體設計,0.38,53.33,8/15,0.17,1.19,-0.01,-0.01
19,光學元件或組裝,1.15,53.33,8/15,-6.77,-25.0,-5.87,-1.94
20,鋼鐵,-0.08,53.33,8/15,-11.8,-14.3,-0.19,-0.79
21,記憶體封裝與測試,2.07,50.0,2/4,19.6,28.19,0.09,1.97
22,玻璃,0.71,46.67,7/15,-5.45,-18.16,-4.55,-16.15
23,網通設備組件,-0.67,45.0,9/20,-62.81,-71.5,-9.66,-25.79
24,廠務系統與水處理,-0.19,42.86,3/7,-0.2,1.58,-0.01,0.28
25,半導體設備,-0.37,42.86,3/7,-0.48,-3.59,0.02,2.37
26,銅,-0.66,40.0,4/10,-12.72,54.48,0.87,-38.78
27,無塵室與機電工程,0.39,40.0,2/5,-0.52,-4.18,-2.62,3.84
28,化學,-0.82,40.0,8/20,-7.45,83.64,1.37,2.53
29,記憶體模組,-3.75,28.57,2/7,10.58,30.86,-1.54,-3.09
30,TPU_光通訊與連接器,-0.27,25.0,1/4,-19.66,6.14,-5.7,-17.6
31,塑膠,-0.81,22.22,4/18,-10.84,86.77,0.9,1.46
32,軍工_無人機相關,-0.45,22.22,2/9,-20.12,-47.9,-3.32,8.11
33,金融,-0.87,21.05,4/19,-10.84,86.77,0.9,1.46
34,CPO_光通訊,-0.7,16.67,1/6,-9.12,-21.96,-4.05,-2.05
35,IC設計,-1.43,7.69,1/13,4.01,-18.95,-3.24,8.34
36,記憶體製造,-8.01,0.0,0/4,23.06,54.81,1.12,29.26
37,記憶體控制IC,-4.06,0.0,0/5,0.3,6.89,-0.09,-0.13
